silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
dbpedia_5534,dbpedia_5534,2,2,2,1.0
dbpedia_55364,dbpedia_55364,3,3,3,1.0
dbpedia_55366,dbpedia_55366,2,2,2,1.0
dbpedia_55371,dbpedia_55371,1,2,1,0.5
dbpedia_55398,dbpedia_55398,2,2,2,1.0
dbpedia_5540,dbpedia_5540,1,2,1,0.5
dbpedia_55400,dbpedia_55400,2,2,2,1.0
dbpedia_55413,dbpedia_55413,2,2,2,1.0
dbpedia_55425,dbpedia_55425,2,2,2,1.0
dbpedia_55426,dbpedia_55426,1,3,1,0.3333333333333333
dbpedia_55429,dbpedia_55429,3,3,3,1.0
dbpedia_55470,dbpedia_55470,2,3,2,0.6666666666666666
dbpedia_55477,dbpedia_55477,3,3,3,1.0
dbpedia_55488,dbpedia_55488,1,3,1,0.3333333333333333
dbpedia_55505,dbpedia_55505,2,2,2,1.0
dbpedia_55511,dbpedia_55511,2,2,2,1.0
dbpedia_55526,dbpedia_55526,2,2,2,1.0
dbpedia_55528,dbpedia_55528,3,3,3,1.0
dbpedia_55530,dbpedia_55530,1,3,1,0.3333333333333333
dbpedia_55536,dbpedia_55536,3,4,3,0.75
dbpedia_55543,dbpedia_55543,2,2,2,1.0
dbpedia_55559,dbpedia_55559,2,3,2,0.6666666666666666
dbpedia_55572,dbpedia_55572,2,2,2,1.0
dbpedia_55577,dbpedia_55577,2,3,2,0.6666666666666666
dbpedia_55579,dbpedia_55579,2,2,2,1.0
dbpedia_5558,dbpedia_5558,1,2,1,0.5
dbpedia_5559,dbpedia_5559,2,2,2,1.0
dbpedia_55590,dbpedia_55590,3,3,3,1.0
dbpedia_55607,dbpedia_55607,2,2,2,1.0
dbpedia_55610,dbpedia_55610,2,2,2,1.0
dbpedia_55626,dbpedia_6452,2,3,2,0.6666666666666666
dbpedia_55630,dbpedia_55630,2,2,2,1.0
dbpedia_55667,dbpedia_55667,2,2,2,1.0
dbpedia_55688,dbpedia_55688,3,3,3,1.0
dbpedia_55708,dbpedia_55708,2,2,2,1.0
dbpedia_55710,dbpedia_55710,3,3,3,1.0
dbpedia_55713,dbpedia_55713,1,2,1,0.5
dbpedia_55714,dbpedia_55714,1,2,1,0.5
dbpedia_55721,dbpedia_55721,3,3,3,1.0
dbpedia_55731,dbpedia_55731,1,2,1,0.5
dbpedia_55804,dbpedia_55804,2,2,2,1.0
dbpedia_55813,dbpedia_55813,1,3,1,0.3333333333333333
dbpedia_55816,dbpedia_55816,2,2,2,1.0
dbpedia_55822,dbpedia_55822,2,2,2,1.0
dbpedia_55843,dbpedia_55843,2,2,2,1.0
dbpedia_55849,dbpedia_55849,1,3,1,0.3333333333333333
dbpedia_55854,dbpedia_55854,3,3,3,1.0
dbpedia_55868,dbpedia_55868,2,2,2,1.0
dbpedia_55905,dbpedia_55905,2,2,2,1.0
dbpedia_55910,dbpedia_55910,1,2,1,0.5
dbpedia_55923,dbpedia_55923,2,2,2,1.0
dbpedia_5593,dbpedia_5593,3,4,3,0.75
dbpedia_5595,dbpedia_5595,2,2,2,1.0
dbpedia_55969,dbpedia_55969,2,2,2,1.0
dbpedia_55983,dbpedia_55983,3,3,3,1.0
dbpedia_5600,dbpedia_5600,2,2,2,1.0
dbpedia_56014,dbpedia_56014,3,3,3,1.0
dbpedia_56015,dbpedia_56015,2,2,2,1.0
dbpedia_56017,dbpedia_56017,3,3,3,1.0
dbpedia_56032,dbpedia_56032,2,2,2,1.0
dbpedia_56042,dbpedia_56042,1,2,1,0.5
dbpedia_56044,dbpedia_56044,2,4,2,0.5
dbpedia_56052,dbpedia_56052,2,2,2,1.0
dbpedia_56071,dbpedia_56071,2,4,2,0.5
dbpedia_56076,dbpedia_56076,2,2,2,1.0
dbpedia_56082,dbpedia_56082,3,3,3,1.0
dbpedia_561,dbpedia_561,3,3,3,1.0
dbpedia_56103,dbpedia_56103,2,2,2,1.0
dbpedia_56113,dbpedia_56113,2,2,2,1.0
dbpedia_56123,dbpedia_56123,3,3,3,1.0
dbpedia_5613,dbpedia_5613,2,2,2,1.0
dbpedia_56132,dbpedia_56132,3,3,3,1.0
dbpedia_56138,dbpedia_56138,1,2,1,0.5
dbpedia_56151,dbpedia_56151,1,2,1,0.5
dbpedia_56152,dbpedia_56152,1,3,1,0.3333333333333333
dbpedia_56164,dbpedia_56164,2,2,2,1.0
dbpedia_56175,dbpedia_56175,1,3,1,0.3333333333333333
dbpedia_56185,dbpedia_56185,2,2,2,1.0
dbpedia_56193,dbpedia_56193,2,3,2,0.6666666666666666
dbpedia_56198,dbpedia_56198,2,3,2,0.6666666666666666
dbpedia_56200,dbpedia_56200,3,3,3,1.0
dbpedia_56224,dbpedia_56224,1,2,1,0.5
dbpedia_5624,dbpedia_5624,2,3,2,0.6666666666666666
dbpedia_56254,dbpedia_56254,3,3,3,1.0
dbpedia_56272,dbpedia_56272,1,4,1,0.25
dbpedia_56282,dbpedia_56282,2,2,2,1.0
dbpedia_56285,dbpedia_56285,2,2,2,1.0
dbpedia_56310,dbpedia_56310,2,2,2,1.0
dbpedia_56323,dbpedia_56323,3,3,3,1.0
dbpedia_56330,dbpedia_56330,1,3,1,0.3333333333333333
dbpedia_5636,dbpedia_5636,2,3,2,0.6666666666666666
dbpedia_56369,dbpedia_56369,2,2,2,1.0
dbpedia_5640,dbpedia_5640,2,2,2,1.0
dbpedia_56405,dbpedia_56405,3,3,3,1.0
dbpedia_56438,dbpedia_56438,3,3,3,1.0
dbpedia_56456,dbpedia_56456,2,2,2,1.0
dbpedia_56464,dbpedia_56464,3,3,3,1.0
dbpedia_56471,dbpedia_56471,1,3,1,0.3333333333333333
dbpedia_56477,dbpedia_56477,2,2,2,1.0
dbpedia_56487,dbpedia_56487,3,3,3,1.0
dbpedia_56493,dbpedia_56493,1,2,1,0.5
dbpedia_56501,dbpedia_56501,3,3,3,1.0
dbpedia_56515,dbpedia_56515,1,2,1,0.5
dbpedia_5653,dbpedia_5653,2,2,2,1.0
dbpedia_5654,dbpedia_5654,3,3,3,1.0
dbpedia_56542,dbpedia_56542,1,2,1,0.5
dbpedia_56562,dbpedia_56562,3,3,3,1.0
dbpedia_56569,dbpedia_56569,3,3,3,1.0
dbpedia_56575,dbpedia_56575,3,3,3,1.0
dbpedia_56586,dbpedia_56586,2,2,2,1.0
dbpedia_566,dbpedia_566,2,2,2,1.0
dbpedia_56606,dbpedia_56606,2,2,2,1.0
dbpedia_56609,dbpedia_56609,2,2,2,1.0
dbpedia_56614,dbpedia_56614,1,3,1,0.3333333333333333
dbpedia_5662,dbpedia_5662,2,2,2,1.0
dbpedia_56626,dbpedia_56626,2,2,2,1.0
dbpedia_56648,dbpedia_56648,1,2,1,0.5
dbpedia_56677,dbpedia_56677,2,2,2,1.0
dbpedia_56697,dbpedia_56697,1,2,1,0.5
dbpedia_56709,dbpedia_56709,2,2,2,1.0
dbpedia_56722,dbpedia_56722,3,3,3,1.0
dbpedia_56731,dbpedia_56731,1,2,1,0.5
dbpedia_56736,dbpedia_56736,1,2,1,0.5
dbpedia_56764,dbpedia_56764,2,2,2,1.0
dbpedia_56765,dbpedia_56765,3,3,3,1.0
dbpedia_5679,dbpedia_5679,3,3,3,1.0
dbpedia_56794,dbpedia_5727,2,3,2,0.6666666666666666
dbpedia_5680,dbpedia_5680,3,3,3,1.0
dbpedia_56803,dbpedia_56803,2,2,2,1.0
dbpedia_56804,dbpedia_56804,2,2,2,1.0
dbpedia_56812,dbpedia_56812,1,2,1,0.5
dbpedia_56839,dbpedia_56839,2,2,2,1.0
dbpedia_56853,dbpedia_56853,2,2,2,1.0
dbpedia_56858,dbpedia_56858,3,3,3,1.0
dbpedia_56868,dbpedia_56868,3,3,3,1.0
dbpedia_56875,dbpedia_56875,2,3,2,0.6666666666666666
dbpedia_56877,dbpedia_56877,1,2,1,0.5
dbpedia_56887,dbpedia_61180,3,4,3,0.75
dbpedia_56905,dbpedia_56905,3,3,3,1.0
dbpedia_56908,dbpedia_56908,3,3,3,1.0
dbpedia_5692,dbpedia_5692,3,3,3,1.0
dbpedia_56926,dbpedia_56926,2,3,2,0.6666666666666666
dbpedia_56930,dbpedia_56930,2,2,2,1.0
dbpedia_56933,dbpedia_58251,2,3,2,0.6666666666666666
dbpedia_56951,dbpedia_56951,2,2,2,1.0
dbpedia_56954,dbpedia_56954,2,2,2,1.0
dbpedia_56972,dbpedia_56972,3,3,3,1.0
dbpedia_56995,dbpedia_56995,2,2,2,1.0
dbpedia_57004,dbpedia_57004,2,2,2,1.0
dbpedia_57012,dbpedia_9342,3,4,3,0.75
dbpedia_57027,dbpedia_57027,2,2,2,1.0
dbpedia_5705,dbpedia_5705,2,2,2,1.0
dbpedia_57058,dbpedia_57058,2,2,2,1.0
dbpedia_57066,dbpedia_57066,1,2,1,0.5
dbpedia_57067,dbpedia_57067,2,2,2,1.0
dbpedia_57069,dbpedia_57069,2,2,2,1.0
dbpedia_57077,dbpedia_57077,3,3,3,1.0
dbpedia_57079,dbpedia_57079,3,3,3,1.0
dbpedia_57081,dbpedia_57081,3,3,3,1.0
dbpedia_5709,dbpedia_5709,2,2,2,1.0
dbpedia_57095,dbpedia_57095,2,2,2,1.0
dbpedia_57098,dbpedia_57098,1,2,1,0.5
dbpedia_5710,dbpedia_5710,2,2,2,1.0
dbpedia_5711,dbpedia_5711,2,2,2,1.0
dbpedia_57112,dbpedia_57112,3,3,3,1.0
dbpedia_57119,dbpedia_57119,1,3,1,0.3333333333333333
dbpedia_57126,dbpedia_57126,2,2,2,1.0
dbpedia_5713,dbpedia_5713,3,3,3,1.0
dbpedia_57139,dbpedia_57139,3,3,3,1.0
dbpedia_57159,dbpedia_57159,2,2,2,1.0
dbpedia_57162,dbpedia_57162,3,3,3,1.0
dbpedia_57167,dbpedia_57167,2,2,2,1.0
dbpedia_5717,dbpedia_5717,2,2,2,1.0
dbpedia_57190,dbpedia_57190,2,2,2,1.0
dbpedia_57201,dbpedia_57201,2,2,2,1.0
dbpedia_57225,dbpedia_57225,3,3,3,1.0
dbpedia_57234,dbpedia_57234,2,2,2,1.0
dbpedia_57240,dbpedia_57240,3,3,3,1.0
dbpedia_57254,dbpedia_57254,2,2,2,1.0
dbpedia_57264,dbpedia_57264,1,3,1,0.3333333333333333
dbpedia_573,dbpedia_8454,3,4,3,0.75
dbpedia_5731,dbpedia_5731,2,2,2,1.0
dbpedia_57313,dbpedia_57313,1,2,1,0.5
dbpedia_57328,dbpedia_57328,2,2,2,1.0
dbpedia_57346,dbpedia_57346,2,2,2,1.0
dbpedia_5735,dbpedia_5735,1,2,1,0.5
dbpedia_57362,dbpedia_57362,3,3,3,1.0
dbpedia_57388,dbpedia_57388,2,2,2,1.0
dbpedia_574,dbpedia_574,2,3,2,0.6666666666666666
dbpedia_57400,dbpedia_57400,2,2,2,1.0
dbpedia_5741,dbpedia_5741,3,3,3,1.0
dbpedia_57410,dbpedia_57410,3,3,3,1.0
dbpedia_57416,dbpedia_57416,2,2,2,1.0
dbpedia_5742,dbpedia_5742,1,3,1,0.3333333333333333
dbpedia_5745,dbpedia_5745,3,3,3,1.0
dbpedia_57458,dbpedia_57458,3,3,3,1.0
dbpedia_57462,dbpedia_57462,2,3,2,0.6666666666666666
dbpedia_57486,dbpedia_57486,2,3,2,0.6666666666666666
dbpedia_57495,dbpedia_57495,3,3,3,1.0
dbpedia_57499,dbpedia_57499,2,2,2,1.0
dbpedia_57502,dbpedia_57502,3,3,3,1.0
dbpedia_57548,dbpedia_57548,1,2,1,0.5
dbpedia_57560,dbpedia_57560,3,3,3,1.0
dbpedia_57567,dbpedia_57567,3,3,3,1.0
dbpedia_57578,dbpedia_57578,3,4,3,0.75
dbpedia_57618,dbpedia_57618,2,2,2,1.0
dbpedia_5766,dbpedia_64633,2,3,2,0.6666666666666666
dbpedia_57677,dbpedia_57677,2,2,2,1.0
dbpedia_57706,dbpedia_57706,2,2,2,1.0
dbpedia_57717,dbpedia_57717,1,2,1,0.5
dbpedia_5773,dbpedia_5773,2,2,2,1.0
dbpedia_57734,dbpedia_57734,1,2,1,0.5
dbpedia_5775,dbpedia_5775,3,3,3,1.0
dbpedia_57754,dbpedia_57754,1,2,1,0.5
dbpedia_57760,dbpedia_57760,1,2,1,0.5
dbpedia_57763,dbpedia_57763,2,2,2,1.0
dbpedia_57764,dbpedia_57764,2,2,2,1.0
dbpedia_57766,dbpedia_57766,3,3,3,1.0
dbpedia_57773,dbpedia_57773,1,2,1,0.5
dbpedia_57778,dbpedia_57778,1,2,1,0.5
dbpedia_57790,dbpedia_57790,2,2,2,1.0
dbpedia_57805,dbpedia_57805,2,2,2,1.0
dbpedia_57807,dbpedia_57807,1,2,1,0.5
dbpedia_57815,dbpedia_57815,1,2,1,0.5
dbpedia_57825,dbpedia_57825,3,3,3,1.0
dbpedia_57828,dbpedia_57828,1,2,1,0.5
dbpedia_57838,dbpedia_57838,2,3,2,0.6666666666666666
dbpedia_57865,dbpedia_57865,1,2,1,0.5
dbpedia_57866,dbpedia_57866,2,2,2,1.0
dbpedia_57894,dbpedia_57894,3,3,3,1.0
dbpedia_57902,dbpedia_57902,1,2,1,0.5
dbpedia_57910,dbpedia_57910,3,3,3,1.0
dbpedia_57932,dbpedia_57932,3,4,3,0.75
dbpedia_57933,dbpedia_57933,1,3,1,0.3333333333333333
dbpedia_57935,dbpedia_57935,1,2,1,0.5
dbpedia_57945,dbpedia_57945,1,2,1,0.5
dbpedia_57968,dbpedia_57968,3,3,3,1.0
dbpedia_57973,dbpedia_57973,1,2,1,0.5
dbpedia_57979,dbpedia_57979,3,3,3,1.0
dbpedia_57982,dbpedia_57982,2,3,2,0.6666666666666666
dbpedia_57984,dbpedia_57984,1,4,1,0.25
dbpedia_57993,dbpedia_57993,2,2,2,1.0
dbpedia_57999,dbpedia_57999,1,2,1,0.5
dbpedia_58013,dbpedia_58013,2,2,2,1.0
dbpedia_5802,dbpedia_5802,2,2,2,1.0
dbpedia_58022,dbpedia_58022,3,3,3,1.0
dbpedia_58038,dbpedia_58038,2,5,2,0.4
dbpedia_58045,dbpedia_58045,2,3,2,0.6666666666666666
dbpedia_58051,dbpedia_58051,1,2,1,0.5
dbpedia_58056,dbpedia_58056,3,3,3,1.0
dbpedia_5807,dbpedia_5807,3,3,3,1.0
dbpedia_58077,dbpedia_58077,1,2,1,0.5
dbpedia_58092,dbpedia_58092,2,2,2,1.0
dbpedia_58121,dbpedia_58121,2,2,2,1.0
dbpedia_58122,dbpedia_58122,2,2,2,1.0
dbpedia_58125,dbpedia_58125,2,3,2,0.6666666666666666
dbpedia_58131,dbpedia_58131,3,3,3,1.0
dbpedia_5816,dbpedia_5816,3,3,3,1.0
dbpedia_58177,dbpedia_58177,2,2,2,1.0
dbpedia_58181,dbpedia_58181,2,3,3,0.5
dbpedia_582,dbpedia_582,2,4,2,0.5
dbpedia_58205,dbpedia_58205,1,2,1,0.5
dbpedia_58212,dbpedia_58212,2,2,2,1.0
dbpedia_5823,dbpedia_5823,2,2,2,1.0
dbpedia_5824,dbpedia_5824,2,2,2,1.0
dbpedia_58276,dbpedia_58276,2,2,2,1.0
dbpedia_58277,dbpedia_58277,2,2,2,1.0
dbpedia_58285,dbpedia_58285,2,2,2,1.0
dbpedia_58290,dbpedia_58290,2,2,2,1.0
dbpedia_58299,dbpedia_58299,3,3,3,1.0
dbpedia_58313,dbpedia_58313,3,3,3,1.0
dbpedia_58315,dbpedia_58315,2,2,2,1.0
dbpedia_58322,dbpedia_58322,2,3,2,0.6666666666666666
dbpedia_58334,dbpedia_6520,2,3,2,0.6666666666666666
dbpedia_58343,dbpedia_58343,2,2,2,1.0
dbpedia_5835,dbpedia_5835,2,2,2,1.0
dbpedia_58367,dbpedia_58367,3,3,3,1.0
dbpedia_58373,dbpedia_58373,2,2,2,1.0
dbpedia_58387,dbpedia_58387,3,3,3,1.0
dbpedia_58397,dbpedia_58397,2,2,2,1.0
dbpedia_58429,dbpedia_58429,2,2,2,1.0
dbpedia_58436,dbpedia_58436,2,2,2,1.0
dbpedia_5845,dbpedia_5845,3,3,3,1.0
dbpedia_58452,dbpedia_58452,2,4,2,0.5
dbpedia_58475,dbpedia_58475,1,2,1,0.5
dbpedia_58481,dbpedia_58481,2,4,2,0.5
dbpedia_5849,dbpedia_5849,3,3,3,1.0
dbpedia_585,dbpedia_585,2,3,2,0.6666666666666666
dbpedia_58504,dbpedia_58504,1,2,1,0.5
dbpedia_58511,dbpedia_58511,2,2,2,1.0
dbpedia_58533,dbpedia_58533,1,2,1,0.5
dbpedia_58552,dbpedia_58552,3,3,3,1.0
dbpedia_58563,dbpedia_58563,2,2,2,1.0
dbpedia_58565,dbpedia_58565,2,2,2,1.0
dbpedia_58573,dbpedia_58573,2,2,2,1.0
dbpedia_58588,dbpedia_58588,2,2,2,1.0
dbpedia_58590,dbpedia_58590,3,3,3,1.0
dbpedia_5860,dbpedia_5860,2,4,2,0.5
dbpedia_58601,dbpedia_58601,3,3,3,1.0
dbpedia_58602,dbpedia_58602,2,2,2,1.0
dbpedia_58612,dbpedia_58612,1,4,1,0.25
dbpedia_58614,dbpedia_58614,2,2,2,1.0
dbpedia_5862,dbpedia_5862,3,3,3,1.0
dbpedia_5863,dbpedia_5863,3,4,3,0.75
dbpedia_58642,dbpedia_58642,3,3,3,1.0
dbpedia_58644,dbpedia_58644,2,2,2,1.0
dbpedia_58649,dbpedia_58649,1,2,1,0.5
dbpedia_58650,dbpedia_58650,1,2,1,0.5
dbpedia_58659,dbpedia_58659,2,2,2,1.0
dbpedia_58665,dbpedia_58665,2,2,2,1.0
dbpedia_58670,dbpedia_58670,1,3,1,0.3333333333333333
dbpedia_58679,dbpedia_58679,2,2,2,1.0
dbpedia_5873,dbpedia_5873,3,3,3,1.0
dbpedia_58762,dbpedia_58762,3,6,3,0.5
dbpedia_5877,dbpedia_5877,3,3,3,1.0
dbpedia_58770,dbpedia_58770,2,2,2,1.0
dbpedia_58772,dbpedia_58772,3,3,3,1.0
dbpedia_58776,dbpedia_58776,1,2,1,0.5
dbpedia_58796,dbpedia_58796,1,2,1,0.5
dbpedia_58817,dbpedia_58817,2,2,2,1.0
dbpedia_5882,dbpedia_5882,1,2,1,0.5
dbpedia_58837,dbpedia_58837,2,2,2,1.0
dbpedia_58843,dbpedia_58843,2,2,2,1.0
dbpedia_5886,dbpedia_5886,3,3,3,1.0
dbpedia_58884,dbpedia_58884,3,3,3,1.0
dbpedia_58885,dbpedia_58885,1,2,1,0.5
dbpedia_58886,dbpedia_58886,1,3,1,0.3333333333333333
dbpedia_58901,dbpedia_64956,3,4,3,0.75
dbpedia_58905,dbpedia_58905,2,2,2,1.0
dbpedia_58912,dbpedia_58912,2,2,2,1.0
dbpedia_59002,dbpedia_59002,2,2,2,1.0
dbpedia_59005,dbpedia_59005,2,2,2,1.0
dbpedia_59024,dbpedia_59024,2,2,2,1.0
dbpedia_59065,dbpedia_59065,2,2,2,1.0
dbpedia_59085,dbpedia_59085,2,2,2,1.0
dbpedia_59100,dbpedia_59100,2,2,2,1.0
dbpedia_59126,dbpedia_59126,2,2,2,1.0
dbpedia_59143,dbpedia_59143,3,3,3,1.0
dbpedia_59147,dbpedia_59147,3,3,3,1.0
dbpedia_59157,dbpedia_59157,3,3,3,1.0
dbpedia_5916,dbpedia_5916,2,2,2,1.0
dbpedia_5917,dbpedia_5917,2,2,2,1.0
dbpedia_59183,dbpedia_59183,3,3,3,1.0
dbpedia_59192,dbpedia_59192,2,2,2,1.0
dbpedia_59231,dbpedia_59231,3,3,3,1.0
dbpedia_5925,dbpedia_5925,2,2,2,1.0
dbpedia_59267,dbpedia_59267,2,2,2,1.0
dbpedia_59268,dbpedia_59268,3,3,3,1.0
dbpedia_59280,dbpedia_6337,3,5,3,0.6
dbpedia_59289,dbpedia_59289,3,4,3,0.75
dbpedia_59292,dbpedia_59292,3,3,3,1.0
dbpedia_59296,dbpedia_59296,2,2,2,1.0
dbpedia_59314,dbpedia_59314,3,3,3,1.0
dbpedia_59316,dbpedia_59316,2,2,2,1.0
dbpedia_59326,dbpedia_59326,2,2,2,1.0
dbpedia_59337,dbpedia_59337,2,3,2,0.6666666666666666
dbpedia_59339,dbpedia_59339,3,3,3,1.0
dbpedia_5934,dbpedia_5934,3,3,3,1.0
dbpedia_59340,dbpedia_59340,2,2,2,1.0
dbpedia_59389,dbpedia_59389,2,2,2,1.0
dbpedia_59394,dbpedia_59394,1,2,1,0.5
dbpedia_5940,dbpedia_5940,2,2,2,1.0
dbpedia_59401,dbpedia_59401,2,3,2,0.6666666666666666
dbpedia_59434,dbpedia_59434,2,3,2,0.6666666666666666
dbpedia_5945,dbpedia_5945,3,3,3,1.0
dbpedia_59457,dbpedia_59457,2,2,2,1.0
dbpedia_59464,dbpedia_59464,2,2,2,1.0
dbpedia_59490,dbpedia_59490,3,3,3,1.0
dbpedia_59496,dbpedia_59496,3,3,3,1.0
dbpedia_59506,dbpedia_59506,3,3,3,1.0
dbpedia_59523,dbpedia_59523,2,2,2,1.0
dbpedia_59530,dbpedia_59530,2,5,2,0.4
dbpedia_59546,dbpedia_59546,2,2,2,1.0
dbpedia_59581,dbpedia_59581,2,2,2,1.0
dbpedia_59637,dbpedia_61261,3,4,3,0.75
dbpedia_59640,dbpedia_59640,2,2,2,1.0
dbpedia_59652,dbpedia_59652,1,2,1,0.5
dbpedia_59662,dbpedia_59662,1,3,1,0.3333333333333333
dbpedia_5968,dbpedia_5968,3,3,3,1.0
dbpedia_59687,dbpedia_59687,1,2,1,0.5
dbpedia_59694,dbpedia_59694,2,2,2,1.0
dbpedia_59696,dbpedia_59696,1,2,1,0.5
dbpedia_59709,dbpedia_59709,2,3,2,0.6666666666666666
dbpedia_59712,dbpedia_59712,2,2,2,1.0
dbpedia_59723,dbpedia_59723,2,2,2,1.0
dbpedia_59729,dbpedia_8188,3,4,3,0.75
dbpedia_5975,dbpedia_5975,1,2,1,0.5
dbpedia_59757,dbpedia_59757,2,2,2,1.0
dbpedia_59788,dbpedia_59788,2,2,2,1.0
dbpedia_59807,dbpedia_59807,2,3,2,0.6666666666666666
dbpedia_59812,dbpedia_59812,2,2,2,1.0
dbpedia_59815,dbpedia_59815,1,2,1,0.5
dbpedia_59819,dbpedia_59819,2,2,2,1.0
dbpedia_59870,dbpedia_59870,1,2,1,0.5
dbpedia_59877,dbpedia_59877,2,2,2,1.0
dbpedia_59894,dbpedia_59894,3,3,3,1.0
dbpedia_59917,dbpedia_953,2,3,2,0.6666666666666666
dbpedia_59921,dbpedia_59921,2,2,2,1.0
dbpedia_59975,dbpedia_59975,3,3,3,1.0
dbpedia_59989,dbpedia_59989,1,2,1,0.5
dbpedia_59991,dbpedia_59991,1,3,1,0.3333333333333333
dbpedia_59993,dbpedia_59993,3,3,3,1.0
dbpedia_60015,dbpedia_60015,3,3,3,1.0
dbpedia_60037,dbpedia_60037,2,2,2,1.0
dbpedia_60056,dbpedia_60056,1,3,1,0.3333333333333333
dbpedia_6006,dbpedia_6006,3,3,3,1.0
dbpedia_60060,dbpedia_60060,2,2,2,1.0
dbpedia_60088,dbpedia_60088,2,3,2,0.6666666666666666
dbpedia_60097,dbpedia_60097,1,2,1,0.5
dbpedia_60121,dbpedia_60121,2,2,2,1.0
dbpedia_60152,dbpedia_60152,1,2,1,0.5
dbpedia_60155,dbpedia_60155,2,2,2,1.0
dbpedia_60164,dbpedia_60164,1,3,1,0.3333333333333333
dbpedia_60211,dbpedia_60211,2,2,2,1.0
dbpedia_60214,dbpedia_60214,3,3,3,1.0
dbpedia_6023,dbpedia_7228,2,3,2,0.6666666666666666
dbpedia_6024,dbpedia_6024,3,3,3,1.0
dbpedia_60243,dbpedia_60243,2,3,2,0.6666666666666666
dbpedia_60251,dbpedia_60251,3,3,3,1.0
dbpedia_60293,dbpedia_60293,3,3,3,1.0
dbpedia_603,dbpedia_603,2,2,2,1.0
dbpedia_60301,dbpedia_60301,2,2,2,1.0
dbpedia_60302,dbpedia_60302,2,2,2,1.0
dbpedia_60307,dbpedia_60307,1,2,1,0.5
dbpedia_60315,dbpedia_60315,1,2,1,0.5
dbpedia_60317,dbpedia_60317,1,2,1,0.5
dbpedia_60322,dbpedia_60322,1,2,1,0.5
dbpedia_60335,dbpedia_60335,2,2,2,1.0
dbpedia_60337,dbpedia_60337,2,2,2,1.0
dbpedia_6034,dbpedia_6034,3,3,3,1.0
dbpedia_60354,dbpedia_60354,1,3,1,0.3333333333333333
dbpedia_60355,dbpedia_60355,2,2,2,1.0
dbpedia_60365,dbpedia_60365,1,2,1,0.5
dbpedia_60386,dbpedia_60386,2,2,2,1.0
dbpedia_60389,dbpedia_60389,1,2,1,0.5
dbpedia_60391,dbpedia_60391,3,3,3,1.0
dbpedia_60396,dbpedia_60396,3,3,3,1.0
dbpedia_604,dbpedia_604,2,2,2,1.0
dbpedia_6040,dbpedia_6040,2,2,2,1.0
dbpedia_60407,dbpedia_60407,2,2,2,1.0
dbpedia_60436,dbpedia_60436,1,2,1,0.5
dbpedia_60458,dbpedia_60458,2,2,2,1.0
dbpedia_60463,dbpedia_60463,1,2,1,0.5
dbpedia_60488,dbpedia_60488,3,3,3,1.0
dbpedia_60492,dbpedia_60492,1,2,1,0.5
dbpedia_60495,dbpedia_60495,2,2,2,1.0
dbpedia_6053,dbpedia_6053,2,2,2,1.0
dbpedia_60568,dbpedia_60568,2,2,2,1.0
dbpedia_60575,dbpedia_60575,1,3,1,0.3333333333333333
dbpedia_60590,dbpedia_60590,2,2,2,1.0
dbpedia_60606,dbpedia_60606,3,3,3,1.0
dbpedia_6062,dbpedia_6062,3,3,3,1.0
dbpedia_60620,dbpedia_60620,3,3,3,1.0
dbpedia_60626,dbpedia_60626,1,2,1,0.5
dbpedia_60632,dbpedia_60632,2,2,2,1.0
dbpedia_60649,dbpedia_60649,3,3,3,1.0
dbpedia_60652,dbpedia_60652,1,2,1,0.5
dbpedia_60660,dbpedia_60660,3,3,3,1.0
dbpedia_60684,dbpedia_60684,3,3,3,1.0
dbpedia_6069,dbpedia_6069,1,2,1,0.5
dbpedia_607,dbpedia_607,1,3,1,0.3333333333333333
dbpedia_60702,dbpedia_60702,3,3,3,1.0
dbpedia_60710,dbpedia_60710,2,2,2,1.0
dbpedia_60727,dbpedia_60727,2,2,2,1.0
dbpedia_60739,dbpedia_60739,2,2,2,1.0
dbpedia_6075,dbpedia_6075,2,3,2,0.6666666666666666
dbpedia_6076,dbpedia_6076,3,3,3,1.0
dbpedia_60761,dbpedia_60761,1,2,1,0.5
dbpedia_6077,dbpedia_6077,3,3,3,1.0
dbpedia_60775,dbpedia_60775,3,3,3,1.0
dbpedia_60794,dbpedia_60794,2,2,2,1.0
dbpedia_60796,dbpedia_60796,2,2,2,1.0
dbpedia_6081,dbpedia_800,2,3,2,0.6666666666666666
dbpedia_60842,dbpedia_60842,2,2,2,1.0
dbpedia_60866,dbpedia_60866,1,3,1,0.3333333333333333
dbpedia_60879,dbpedia_60879,3,3,3,1.0
dbpedia_6088,dbpedia_6088,3,3,3,1.0
dbpedia_60906,dbpedia_60906,3,3,3,1.0
dbpedia_60933,dbpedia_60933,3,3,3,1.0
dbpedia_60941,dbpedia_60941,2,2,2,1.0
dbpedia_60964,dbpedia_60964,1,2,1,0.5
dbpedia_60983,dbpedia_60983,2,2,2,1.0
dbpedia_60990,dbpedia_60990,1,3,1,0.3333333333333333
dbpedia_61027,dbpedia_61027,3,3,3,1.0
dbpedia_61043,dbpedia_61043,2,3,2,0.6666666666666666
dbpedia_61068,dbpedia_61068,2,2,2,1.0
dbpedia_61087,dbpedia_61087,2,2,2,1.0
dbpedia_61092,dbpedia_61092,3,3,3,1.0
