id,brand,title,description,price,priceCurrency,cluster_id,link,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
k02_noncorner_products_00332__products_4,Lunaris,Lunaris Quill 6TB PCIe NVMe Archive Module,"A fictional high-capacity archival storage module designed for long-term local data vaults, media libraries, and offline project mirrors. The Lunaris Quill combines PCIe NVMe connectivity with a compact enclosure optimized for quiet operation and sustained writes, making it a niche choice for creators and archivists who need dependable bulk storage rather than everyday consumer speed. Includes onboard thermal monitoring and a ruggedized housing for stationary desktop use.",799.5,USD,,,6TB archival NVMe SSD,Quill,LQ-6000NV,SSD,Lunaris Archive Controller Q7,,"6,144.0 GB",,,,,,,,,,,,
k02_noncorner_products_00333__products_4,AeroNova,AeroNova 27-inch StudioLight IPS Monitor,"27-inch professional desktop monitor with a matte IPS panel, 2560 x 1440 resolution, 165Hz refresh rate, USB-C display input, and integrated height-adjustable stand. Designed for color-accurate creative work and general productivity, with low blue light mode and 99% sRGB coverage.",279.99,USD,,,Color-accurate 27-inch IPS monitor for creative and office use,StudioLight 27Q,AN-27SL-165-USB-C,MONITOR,NovaView QX1,,,,,,,,,,,,,,
k02_noncorner_products_00334__products_4,Orchid,Orchid Lumen 27-Inch IPS Monitor,"A fictional 27-inch desktop display designed for everyday productivity and creative work. The Orchid Lumen features a crisp IPS panel, 2560 x 1440 resolution, wide viewing angles, and a slim matte-black chassis with a fully adjustable stand. It includes HDMI, DisplayPort, and USB-C inputs, plus integrated blue-light reduction and flicker-free backlighting for comfortable long sessions.",229.99,USD,,,27-inch QHD IPS monitor with ergonomic stand and USB-C connectivity,Lumen,OLM27QHD,MONITOR,IPS Panel,,,,,,,,,,,,,,
k02_noncorner_products_00335__products_4,AetherQuill,AetherQuill Nebula Tablet 11,"Compact fictional e-note tablet for sketching and annotated reading, featuring an 11-inch color E-Ink panel, stylus support, 128GB internal storage, and Wi‑Fi 6 connectivity. Designed for writers and planners who prefer a paper-like interface over gaming or high-performance compute workloads.",399.0,USD,,,11-inch color e-note tablet with stylus support,Nebula Tablet 11,AQN-11C-128,TABLET,QuillCore N7,,128.0 GB,,,,,,,,,,,,
k02_noncorner_products_00336__products_4,Nexara,AuroraSpan 64GB DDR5-5600 ECC Registered Memory Module,"AuroraSpan is a fictional server memory module designed for dense database appliances, virtualization nodes, and fault-tolerant compute systems. It uses DDR5 ECC registered architecture with a 64GB capacity and a 5600 MT/s data rate, targeting platforms that prioritize stability over gaming or graphics performance. The module is presented as a low-profile DIMM for rack-mounted servers and workstation boards that support registered memory.",249.5,USD,,,64GB DDR5-5600 ECC Registered Memory Module,AuroraSpan 64GB DDR5-5600 ECC RDIMM,NXA-D5E64G5600,RAM,DDR5 ECC Registered,,,,,,,,,,,,,,
k02_noncorner_products_00337__products_4,Novanest,Novanest Aurora Hub X9 96 GB DDR5,"A fictional desktop memory module designed for compact creative workstations and multitasking rigs. The Aurora Hub X9 uses DDR5 signaling, a single 96 GB capacity, and an understated low-profile heat spreader aimed at quiet systems rather than rugged field use. It is positioned as a premium productivity component for large project files, virtual machines, and heavy browser workloads.",289.5,USD,,,High-capacity DDR5 desktop memory module,Aurora Hub X9,NHX9-9600-1,RAM,DDR5-5600,,96.0 GB,,,,,,,,,,,,
k02_noncorner_products_00338__products_4,Nebula,Nebula Arbor 27Q 27-inch 4K HDR Monitor,"Nebula Arbor 27Q is a fictional 27-inch desktop monitor designed for office, design, and general productivity use. It features a 3840 x 2160 IPS panel, 60Hz refresh rate, 350 nits typical brightness, and support for HDR10 content playback. Connectivity includes USB-C, DisplayPort, and HDMI, with a built-in ergonomic stand offering tilt, swivel, height adjustment, and pivot rotation. The display emphasizes color consistency and a clean minimal chassis for modern workspaces.",429.99,USD,,,27-inch 4K IPS monitor with USB-C and ergonomic stand,Arbor 27Q,NBR-27Q-4K60,Monitor,N/A,,,,,,,,,,,,,,
k02_noncorner_products_00339__products_4,Nimbus,Nimbus Quill 24GB Portable Audio Recorder,"Compact field recorder with dual XLR/TRS inputs, 24-bit/96 kHz capture, onboard stereo microphones, and 24GB internal solid-state storage for location interviews, podcasts, and ambient sound collection. Includes USB-C charging, timecode-compatible sync, low-noise preamps, and a lightweight matte-black chassis designed for handheld or bag-based workflows.",189.4,USD,,,Portable field audio recorder,Quill,NQ-24AR-USB-C,AUDIO_RECORDER,Aurora DSP Lite,,24.0 GB,,,,,,,,,,,,
k02_noncorner_products_00340__products_4,Novarift,Aurora Vale 6TB Portable Archive Dock,"A fictional high-capacity external archive dock designed for long-term offline backups, media libraries, and bulk project transfers. It features a USB-C 10Gbps interface, aluminum enclosure, shock-absorbing base, and tool-free drive bay access for quick swapping. Built around a generic storage controller, it emphasizes quiet operation, thermal stability, and broad desktop compatibility rather than gaming or workstation acceleration.",184.5,USD,,,6TB USB-C archive dock,Aurora Vale,NRV-AV6T-01,EXTERNAL_HDD_DOCK,NRX-Bridge 1.2,,"6,000.0 GB",,,,,,,,,,,,
k02_noncorner_products_00341__products_4,Orchid,Orchid NovaPulse 34W GaN Travel Charger,"Compact dual-port USB-C power adapter with GaN circuitry, foldable prongs, and intelligent power negotiation for phones, tablets, and lightweight notebooks. Includes one USB-C port and one USB-A port, supports up to 34W total output, and is designed for universal travel use.",29.95,USD,,,Dual-port 34W GaN travel charger with USB-C power delivery,NovaPulse,OP-G34C2,CHARGER,GaNFast,,,,,,,,,,,,,,
k02_noncorner_products_00342__products_4,Aurora Ridge,Aurora Ridge Quartz 8GB LPDDR5 Memory Module,"Compact notebook memory module designed for lightweight systems and embedded ultrabooks. 8GB LPDDR5 configuration for low-power operation, with a 1.1V profile and soldered-module compatibility notes for select thin-and-light platforms.",27.4,USD,,,8GB low-power memory module for compact mobile devices,Quartz,ARQ-8LP5-5500,RAM,LPDDR5,,,,,,,,,,,,,,
k02_noncorner_products_00343__products_4,Northfield,Aurora Slate 27 Studio Monitor,"A fictional 27-inch studio display designed for color drafting, typography work, and quiet desk setups. It features a matte IPS panel, 2560x1440 resolution, USB-C connectivity, an integrated ambient light sensor, and a height-adjustable stand for long editing sessions.",449.5,USD,,,A fictional creative-work monitor with USB-C and an adjustable stand.,Slate 27,NF-SL27-144Q,monitor,N/A,N/A,N/A,,,,,,,,,,,,
k02_noncorner_products_00344__products_4,Lunara,Lunara Quillnote 88-Key Digital Piano,"Portable digital piano with weighted hammer-action keys, built-in metronome, stereo speakers, USB-MIDI connectivity, and 128-note polyphony. Designed for home practice, lessons, and small-stage performance.",379.99,USD,,,88-key digital piano,Quillnote,LQ-88DPX,Digital Piano,N/A,,,,,,,,,,,,,,
k02_noncorner_products_00345__products_4,Northveil,Morrow Finch Studio Monitor,"27-inch desktop reference monitor for illustration and layout work, featuring a 2560x1440 IPS panel, 98% DCI-P3 coverage, USB-C input with 65W power delivery, height-adjustable stand, and a matte anti-glare finish.",329.99,USD,,,27-inch IPS monitor with USB-C and 65W power delivery,Finch 27Q,NV-F27Q-65C,Monitor,,,,,,,,,,,,,,,
k02_noncorner_products_00346__products_4,MorrowVale,MorrowVale Aurora Desk Lamp,"Fictional smart desk lamp with adjustable warm-to-cool lighting, touch controls, and a weighted base for home or office use. Designed for reading, ambient lighting, and workspace aesthetics.",89.5,USD,,,Adjustable smart LED desk Lamp with touch dimming and warm/cool color modes,Aurora,MV-AUR-21,Desk Lamp,,,,,,,,,,,,,,,
k02_noncorner_products_00347__products_4,Nimbus,Aurora Loom 27Q Iris Display,"27-inch professional monitor for color-graded illustration and typography work, featuring a 2560 x 1440 IPS panel, 99% sRGB coverage, 75Hz refresh rate, and USB-C display input with 65W power delivery. Includes height, tilt, and pivot adjustment plus a matte anti-glare finish for studio and office use.",279.0,USD,,,27-inch IPS monitor with USB-C power delivery,Loom 27Q,NLM27Q-65C,Monitor,IPS,,,,,,,,,,,,,,
k02_noncorner_products_00348__products_4,Orion,Orion Vanta 27QX Quantum Display,"A fictional 27-inch QHD office monitor built for color-accurate desktop work, featuring an IPS panel, 75Hz refresh rate, and adjustable height stand. Includes HDMI and DisplayPort inputs, low-blue-light mode, and a matte anti-glare finish for mixed lighting environments.",219.5,USD,,,"27-inch QHD IPS monitor with HDMI, DisplayPort, and ergonomic stand",Vanta 27QX,OV-27QX-2025,MONITOR,IPS,,,,,,,,,,,,,,
k02_noncorner_products_00349__products_4,Norlume,Norlume Canvas Desk Lamp,"Fictional smart desk lamp with adjustable warm-to-cool LED lighting, touch dimmer, and a weighted matte ceramic base for home offices and reading nooks. Includes USB-C power input and a built-in ambient light sensor for automatic brightness adjustment.",58.4,USD,,,Matte ceramic LED desk lamp with touch dimming and ambient light sensing,Canvas,NL-CV-14,DESK_LAMP,,,,,,,,,,,,,,,
k02_noncorner_products_00350__products_4,Velora,Velora Haze 34Q Curved OLED Monitor,"A fictional 34-inch ultrawide curved OLED monitor designed for immersive creative work and casual entertainment. It features a 3440x1440 resolution, 175Hz refresh rate, 0.03ms response time, DisplayHDR support, USB-C connectivity with laptop charging, and a height-adjustable stand. The panel is tuned for wide color coverage and deep contrast, making it suitable for video editing, design, and gaming alike.",799.0,USD,,,Curved ultrawide OLED monitor with USB-C and high refresh rate,Haze 34Q,VL-HZ34Q-OLED,monitor,NeoView QD-7,,,,,,,,,,,,,,
k02_noncorner_products_00351__products_4,Morrow,Morrow Vale 48GB LPDDR5X SO-DIMM Kit,"Morrow Vale is a fictional high-capacity laptop memory kit designed for compact mobile workstations and ultra-portable creator systems. The matched 48GB kit uses two 24GB LPDDR5X SO-DIMM modules tuned for low-voltage operation, stable multitasking, and sustained workloads in thin-and-light notebooks. It is positioned for users who need more memory headroom than standard consumer kits without moving into graphics or storage products.",189.5,USD,,,48GB dual-module laptop memory kit,Vale 48GB LPDDR5X SO-DIMM Kit,MV-LP5X-48K24,RAM,LPDDR5X,,,,,,,,,,,,,,
k02_noncorner_products_00352__products_4,Mireva,Aurora Quill 7.6L Pottery Kiln Controller,"The Aurora Quill 7.6L Pottery Kiln Controller is a fictional artisan studio device designed for small ceramic workshops and classroom pottery labs. It provides programmable firing curves, dual-zone temperature sensing, and a simple front-panel interface for manual glaze tests and low-volume craft production. Built around a niche embedded control chipset, it emphasizes precision timing and repeatable heat profiles rather than data storage or graphics performance.",289.5,USD,,,Compact kiln control unit for pottery studios and ceramic classrooms,Aurora Quill 7.6L,MQ-76LC-21,Storage Interface,AQC-21 Embedded Thermal Controller,,,,,,,,,,,,,,
k02_noncorner_products_00353__products_4,Lumenforge,Aurora Vale Desk Lamp,"A fictional matte-brass desk lamp for study nooks and creative workspaces, featuring a weighted base, adjustable gooseneck arm, warm white LED lighting, and a three-step touch dimmer for focused ambient illumination.",79.95,USD,,,Compact adjustable LED desk lamp,AV-30,LF-AV30-7Q,Desk Lamp,Integrated LED Driver,,,,,,,,,,,,,,
k02_noncorner_products_00354__products_4,Northpeak,Orion Crest LX 2TB Thunderbolt External Archive Drive,"Northpeak Orion Crest LX is a fictional desktop-grade external archive drive designed for long-term media backup and bulk project storage. It uses a USB4/Thunderbolt bridge for high-speed transfers, includes a built-in hardware write-protect toggle, and ships in a ventilated aluminum enclosure for quiet operation. The drive is positioned for photographers, editors, and lab users who need a portable cold-storage style device rather than a graphics or internal SSD component.",389.95,USD,,,2TB external archive hard drive with USB4/Thunderbolt connectivity,Orion Crest LX,NP-OCLX-2000TB,HDD,Northpeak Bridge-USB4,,"2,000.0 GB",,,,,,,,,,,,
k02_noncorner_products_00355__products_4,Aurelium,Aurelium Prism Lantern,"Fictional tabletop ambient device for room display and guided light-mood scenes; features programmable color cycles, glass-like diffuser panels, and battery-powered wireless control for decorative use.",89.5,USD,,,Decorative smart lamp with programmable lighting modes,Prism Lantern,AL-PLN-240,SMART_LAMP,Aurora Scene Engine,,,,,,,,,,,,,,
k02_noncorner_products_00356__products_4,AetherField,AetherField NebulaLoop 27Q Display,"A fictional 27-inch office and multimedia monitor designed for ambient dashboards, creative writing, and soft-light workspace setups. It uses a curved IPS panel with 2560 x 1440 resolution, 75 Hz refresh rate, and integrated blue-light reduction presets. The monitor includes USB-C input with 65 W power delivery, dual HDMI ports, and a small ambient light sensor for automatic brightness adjustment. Built for quiet desk environments rather than gaming or workstation graphics, the NebulaLoop emphasizes comfort, understated design, and simple single-cable connectivity.",219.5,USD,,,27-inch curved IPS monitor with USB-C and 65 W power delivery,NebulaLoop 27Q,AF-NL27Q-65C,MONITOR,AetherField QL-IPS,,,,,,,,,,,,,,
k02_noncorner_products_00357__products_4,Novara,Orion Slate 27 QHD Studio Monitor,"A fictional 27-inch desktop monitor designed for archival map viewing, museum labeling, and long-form reading workflows. The Orion Slate 27 uses a matte IPS panel with QHD resolution, a fully adjustable stand, and dual USB-C inputs for simple workstation and laptop connectivity. It is tuned for low-glare office environments rather than gaming or color-critical production, and includes a built-in ambient light sensor, flicker-reduction mode, and a small integrated document shelf for reference sheets.",329.5,USD,,,"27-inch QHD studio monitor for reading, labeling, and office workflows",Slate 27 QHD,NSL27QHD-41,Monitor,NovaView S27,,,,,,,,,,,,,,
